timestamp,gas_fee,trading_volume
2024-12-04 07:14:10.589332,37.696923394,
2024-12-04 06:14:11.428291,37.696923394,
2024-12-04 05:14:12.252171,37.696923394,
2024-12-04 04:14:13.064086,37.696923394,
2024-12-04 03:14:13.928736,38.132730129,
2024-12-04 02:14:14.771121,38.132730129,
2024-12-04 01:14:15.632996,38.132730129,
2024-12-04 00:14:16.492326,38.132730129,
2024-12-03 23:14:17.356388,38.132730129,
2024-12-03 22:14:18.229962,38.132730129,
2024-12-03 21:14:19.067386,38.132730129,
2024-12-03 20:14:19.920647,38.132730129,
2024-12-03 19:14:20.736381,38.132730129,
2024-12-03 18:14:21.626923,38.132730129,
2024-12-03 17:14:22.490417,38.132730129,
2024-12-03 16:14:23.334830,38.132730129,
2024-12-03 15:14:24.172793,38.132730129,
2024-12-04 14:14:25.020915,38.132730129,
2024-12-04 13:14:25.853968,38.132730129,
2024-12-04 12:14:26.697760,38.132730129,
2024-12-04 11:14:27.530109,38.132730129,
2024-12-04 10:14:28.344447,38.132730129,
2024-12-04 09:14:29.158658,38.132730129,
2024-12-04 08:14:29.989135,38.132730129,
2024-12-04 07:14:30.831512,38.132730129,
2024-12-04 06:14:31.672473,38.132730129,
2024-12-04 05:14:32.524899,38.132730129,
2024-12-04 04:14:33.341897,38.132730129,
2024-12-04 03:14:34.196073,37.509389847,
2024-12-04 02:14:35.048653,37.509389847,
2024-12-04 01:14:35.894658,37.509389847,
2024-12-04 00:14:36.735315,37.509389847,
2024-12-03 23:14:37.551285,37.509389847,
2024-12-03 22:14:38.441879,37.509389847,
2024-12-03 21:14:39.255223,37.509389847,
2024-12-03 20:14:40.113316,37.509389847,
2024-12-03 19:14:40.953352,37.509389847,
2024-12-03 18:14:41.832173,37.509389847,
2024-12-03 17:14:42.700933,37.509389847,
2024-12-03 16:14:43.556571,37.509389847,
2024-12-03 15:14:44.412083,41.245906952,
2024-12-04 14:14:45.261314,41.245906952,
2024-12-04 13:14:46.119238,41.245906952,
2024-12-04 12:14:46.959242,41.245906952,
2024-12-04 11:14:47.817072,41.245906952,
2024-12-04 10:14:48.650907,41.245906952,
2024-12-04 09:14:49.485381,41.245906952,
2024-12-04 08:14:50.327083,41.245906952,
2024-12-04 07:14:51.189587,41.245906952,
2024-12-04 06:14:51.999083,41.245906952,
2024-12-04 05:14:52.851218,41.245906952,
2024-12-04 04:14:53.734760,41.245906952,
2024-12-04 03:14:54.590806,39.403883958,
2024-12-04 02:14:55.447265,39.403883958,
2024-12-04 01:14:56.300283,39.403883958,
2024-12-04 00:14:57.125925,39.403883958,
2024-12-03 23:14:57.954688,39.403883958,
2024-12-03 22:14:58.804620,39.403883958,
2024-12-03 21:14:59.660638,39.403883958,
2024-12-03 20:15:00.516037,39.403883958,
2024-12-03 19:15:01.407609,39.403883958,
2024-12-03 18:15:02.259629,39.403883958,
2024-12-03 17:15:03.115541,39.403883958,
2024-12-03 16:15:03.977121,39.403883958,
2024-12-03 15:15:04.815140,38.886704805,
2024-12-04 14:15:05.634735,38.886704805,
2024-12-04 13:15:06.489338,38.886704805,
2024-12-04 12:15:07.358693,38.886704805,
2024-12-04 11:15:08.217896,38.886704805,
2024-12-04 10:15:09.064327,38.886704805,
2024-12-04 09:15:09.904150,38.886704805,
2024-12-04 08:15:10.785621,38.886704805,
2024-12-04 07:15:11.649011,38.886704805,
2024-12-04 06:15:12.492982,38.886704805,
2024-12-04 05:15:13.308017,38.886704805,
2024-12-04 04:15:14.160131,38.746404975,
2024-12-04 03:15:15.059543,38.746404975,
2024-12-04 02:15:15.889850,38.746404975,
2024-12-04 01:15:16.740486,38.746404975,
2024-12-04 00:15:17.553581,38.746404975,
2024-12-03 23:15:18.412566,38.746404975,
2024-12-03 22:15:19.262258,38.746404975,
2024-12-03 21:15:20.092859,38.746404975,
2024-12-03 20:15:20.909682,38.746404975,
2024-12-03 19:15:21.756899,38.746404975,
2024-12-03 18:15:22.585332,38.746404975,
2024-12-03 17:15:23.462877,38.746404975,
2024-12-03 16:15:24.343451,38.478895964,
2024-12-03 15:15:25.185595,38.478895964,
2024-12-04 14:15:26.032136,38.478895964,
2024-12-04 13:15:26.880951,38.478895964,
2024-12-04 12:15:28.751385,38.478895964,
2024-12-04 11:15:29.587238,38.478895964,
2024-12-04 10:15:32.530076,38.478895964,
2024-12-04 09:15:36.435467,38.478895964,
2024-12-04 08:15:37.264100,38.478895964,
2024-12-04 07:15:38.091096,38.478895964,
2024-12-04 06:15:38.921446,38.478895964,
2024-12-04 05:15:39.789813,38.478895964,
2024-12-04 04:15:40.639404,38.478895964,
2024-12-04 03:15:42.527565,38.478895964,
2024-12-04 02:15:43.393486,37.433677352,
2024-12-04 01:15:51.384833,37.433677352,
2024-12-04 00:15:52.248185,37.433677352,
2024-12-03 23:15:53.138371,37.433677352,
2024-12-03 22:15:54.000272,38.148412518,
2024-12-03 21:15:55.894442,38.148412518,
2024-12-03 20:15:56.742670,38.148412518,
2024-12-03 19:15:57.593710,38.148412518,
2024-12-03 18:15:58.459103,38.148412518,
2024-12-03 17:15:59.311331,38.148412518,
2024-12-03 16:16:01.219620,38.148412518,
2024-12-03 15:16:02.073729,38.148412518,
2024-12-04 14:16:03.996126,38.148412518,
2024-12-04 13:16:04.851897,37.825495533,
2024-12-04 12:16:06.757014,37.825495533,
2024-12-04 11:16:07.649143,37.825495533,
2024-12-04 10:16:09.529058,37.825495533,
2024-12-04 09:16:10.375216,37.825495533,
2024-12-04 08:16:11.219920,37.825495533,
2024-12-04 07:16:12.051812,37.825495533,
2024-12-04 06:16:12.880961,37.825495533,
2024-12-04 05:16:13.716559,37.825495533,
2024-12-04 04:16:14.567028,37.825495533,
2024-12-04 03:16:15.409720,39.308235755,
2024-12-04 02:16:16.249551,39.308235755,
2024-12-04 01:16:17.122291,39.308235755,
2024-12-04 00:16:17.943660,39.308235755,
2024-12-03 23:16:18.801800,39.308235755,
2024-12-03 22:16:19.695048,39.308235755,
2024-12-03 21:16:20.550563,39.308235755,
2024-12-03 20:16:21.400088,39.308235755,
2024-12-03 19:16:22.244123,39.308235755,
2024-12-03 18:16:23.127900,39.308235755,
2024-12-03 17:16:24.018167,39.308235755,
2024-12-03 16:16:24.863191,39.308235755,
2024-12-03 15:16:25.709437,38.98509324,
2024-12-04 14:16:26.578316,38.98509324,
2024-12-04 13:16:27.408229,38.98509324,
2024-12-04 12:16:28.303510,38.98509324,
2024-12-04 11:16:29.185694,38.98509324,
2024-12-04 10:16:30.048001,38.98509324,
2024-12-04 09:16:30.892675,38.98509324,
2024-12-04 08:16:31.748391,38.98509324,
2024-12-04 07:16:32.609004,38.98509324,
2024-12-04 06:16:33.460406,38.98509324,
2024-12-04 05:16:34.341605,38.98509324,
2024-12-04 04:16:35.210150,38.98509324,
2024-12-04 03:16:36.047402,38.98509324,
2024-12-04 02:16:36.883951,38.98509324,
2024-12-04 01:16:37.736232,38.98509324,
2024-12-04 00:16:38.574025,38.98509324,
2024-12-03 23:16:39.386890,38.98509324,
2024-12-03 22:16:40.260370,38.98509324,
2024-12-03 21:16:41.116112,38.98509324,
2024-12-03 20:16:41.962641,38.98509324,
2024-12-03 19:16:42.845561,38.98509324,
2024-12-03 18:16:43.726468,38.98509324,
2024-12-03 17:16:44.618772,38.98509324,
2024-12-03 16:16:45.500712,36.792206714,
2024-12-03 15:16:46.333296,36.792206714,
2024-12-04 14:16:47.204172,36.792206714,
2024-12-04 13:16:48.039276,36.792206714,
2024-12-04 12:16:48.926166,36.792206714,
2024-12-04 11:16:49.810924,36.792206714,
2024-12-04 10:16:50.658918,36.792206714,
2024-12-04 09:16:51.502173,36.792206714,
2024-12-04 08:16:52.347674,36.792206714,
2024-12-04 07:16:53.183968,36.792206714,
2024-12-04 06:16:54.003510,36.792206714,
2024-12-04 05:16:54.874112,36.792206714,
2024-12-04 04:16:55.765567,38.362994223,
2024-12-04 03:16:56.606312,38.362994223,
2024-12-04 02:16:57.492052,38.362994223,
2024-12-04 01:16:59.348029,38.362994223,
2024-12-04 00:17:00.201162,38.362994223,
2024-12-03 23:17:01.095485,38.362994223,
2024-12-03 22:17:01.911392,38.362994223,
2024-12-03 21:17:02.742777,38.362994223,
2024-12-03 20:17:03.600365,38.362994223,
2024-12-03 19:17:04.458373,38.362994223,
2024-12-03 18:17:05.303170,36.948796342,
2024-12-03 17:17:10.291333,36.948796342,
2024-12-03 16:17:14.281500,36.948796342,
2024-12-03 15:17:15.110095,36.948796342,
2024-12-04 14:17:15.998857,35.274932853,
2024-12-04 13:17:16.849122,35.274932853,
2024-12-04 12:17:17.677001,35.274932853,
2024-12-04 11:17:18.508539,35.274932853,
2024-12-04 10:17:19.339938,35.274932853,
2024-12-04 09:17:20.164413,35.274932853,
2024-12-04 08:17:21.019922,35.274932853,
2024-12-04 07:17:21.899899,35.274932853,
2024-12-04 06:17:22.778900,35.274932853,
2024-12-04 05:17:23.629087,35.274932853,
2024-12-04 04:17:24.484736,35.274932853,
2024-12-04 03:17:25.333751,35.274932853,
2024-12-04 02:17:26.187828,35.274932853,
2024-12-04 01:17:27.039262,35.274932853,
2024-12-04 00:17:27.894803,34.372327662,
2024-12-03 23:17:28.740369,34.372327662,
2024-12-03 22:17:29.584267,34.372327662,
2024-12-03 21:17:30.440000,34.372327662,
2024-12-03 20:17:31.283662,34.372327662,
2024-12-03 19:17:32.139973,34.372327662,
2024-12-03 18:17:32.981562,34.372327662,
2024-12-03 17:17:33.852340,34.372327662,
2024-12-03 16:17:34.678511,34.372327662,
2024-12-03 15:17:35.522187,34.372327662,
2024-12-04 14:17:36.408255,34.372327662,
2024-12-04 13:17:37.220383,34.372327662,
2024-12-04 12:17:38.055398,35.963497969,
2024-12-04 11:17:38.938054,35.963497969,
2024-12-04 10:17:39.821415,35.963497969,
2024-12-04 09:17:40.657628,35.963497969,
2024-12-04 08:17:41.501808,35.963497969,
2024-12-04 07:17:42.344542,35.963497969,
2024-12-04 06:17:43.220042,35.963497969,
2024-12-04 05:17:44.079970,35.963497969,
2024-12-04 04:17:44.943092,35.963497969,
2024-12-04 03:17:45.795152,35.963497969,
2024-12-04 02:17:47.669965,35.963497969,
2024-12-04 01:17:48.506246,35.963497969,
2024-12-04 00:17:49.349375,35.963497969,
2024-12-03 23:17:50.177985,35.963497969,
2024-12-03 22:17:51.016852,35.963497969,
2024-12-03 21:17:51.866986,35.963497969,
2024-12-03 20:17:52.719122,35.963497969,
2024-12-03 19:17:53.571340,35.963497969,
2024-12-03 18:17:54.419621,35.963497969,
2024-12-03 17:17:55.249227,35.963497969,
2024-12-03 16:17:56.084859,35.963497969,
2024-12-03 15:17:56.905467,35.963497969,
2024-12-04 14:17:57.766724,35.963497969,
2024-12-04 13:17:58.628164,35.167291503,
2024-12-04 12:17:59.470483,35.167291503,
2024-12-04 11:18:00.322528,35.167291503,
2024-12-04 10:18:01.155489,35.167291503,
2024-12-04 09:18:01.982689,35.167291503,
2024-12-04 08:18:02.834583,35.167291503,
2024-12-04 07:18:03.677365,35.167291503,
2024-12-04 06:18:04.540223,35.167291503,
2024-12-04 05:18:05.433014,35.167291503,
2024-12-04 04:18:06.255217,35.167291503,
2024-12-04 03:18:07.146049,35.167291503,
2024-12-04 02:18:08.035813,35.167291503,
2024-12-04 01:18:08.881649,35.616452294,
2024-12-04 00:18:09.732681,35.616452294,
2024-12-03 23:18:10.631290,35.616452294,
2024-12-03 22:18:11.471607,35.616452294,
2024-12-03 21:18:12.292092,35.616452294,
2024-12-03 20:18:13.147418,35.616452294,
2024-12-03 19:18:13.988799,35.616452294,
2024-12-03 18:18:14.880365,35.616452294,
2024-12-03 17:18:15.742216,35.616452294,
2024-12-03 16:18:16.582972,35.616452294,
2024-12-03 15:18:17.445549,35.616452294,
2024-12-04 14:18:18.286661,34.357611183,
2024-12-04 13:18:19.139145,34.357611183,
2024-12-04 12:18:19.987011,34.357611183,
2024-12-04 11:18:20.821296,34.357611183,
2024-12-04 10:18:21.676337,34.357611183,
2024-12-04 09:18:22.535173,34.357611183,
2024-12-04 08:18:23.379072,34.357611183,
2024-12-04 07:18:24.229568,34.357611183,
2024-12-04 06:18:25.085346,34.357611183,
2024-12-04 05:18:25.928479,34.357611183,
2024-12-04 04:18:26.753333,34.357611183,
2024-12-04 03:18:27.593036,34.357611183,
2024-12-04 02:18:28.431094,31.813674165,
2024-12-04 01:18:29.291263,31.813674165,
2024-12-04 00:18:30.144337,31.813674165,
2024-12-03 23:18:31.000017,31.813674165,
2024-12-03 22:18:32.874317,31.813674165,
2024-12-03 21:18:33.704899,31.813674165,
2024-12-03 20:18:34.548762,31.813674165,
2024-12-03 19:18:35.410867,31.813674165,
2024-12-03 18:18:37.316344,31.813674165,
2024-12-03 17:18:39.228172,31.771537445,
2024-12-03 16:18:40.080131,31.771537445,
2024-12-03 15:18:40.907547,31.771537445,
2024-12-04 14:18:41.756283,31.771537445,
2024-12-04 13:18:42.590077,31.771537445,
2024-12-04 12:18:43.484204,31.771537445,
2024-12-04 11:18:44.333001,31.771537445,
2024-12-04 10:18:45.169476,31.771537445,
2024-12-04 09:18:49.078730,31.387899848,
2024-12-04 08:18:49.914456,31.387899848,
2024-12-04 07:18:50.771894,31.387899848,
2024-12-04 06:18:51.630733,31.387899848,
2024-12-04 05:18:52.466290,31.387899848,
2024-12-04 04:18:53.309656,31.387899848,
2024-12-04 03:18:54.164646,31.387899848,
2024-12-04 02:18:55.044668,31.387899848,
2024-12-04 01:18:55.863457,31.387899848,
2024-12-04 00:18:56.747254,31.387899848,
2024-12-03 23:18:57.600814,31.387899848,
2024-12-03 22:18:58.460803,31.387899848,
2024-12-03 21:18:59.305255,31.387899848,
2024-12-03 20:19:00.157366,31.387899848,
2024-12-03 19:19:00.991647,31.387899848,
2024-12-03 18:19:01.836802,31.387899848,
2024-12-03 17:19:02.692146,31.387899848,
2024-12-03 16:19:03.544327,31.387899848,
2024-12-03 15:19:04.401983,31.387899848,
2024-12-04 14:19:05.296195,31.387899848,
2024-12-04 13:19:06.126984,31.387899848,
2024-12-04 12:19:06.958611,31.387899848,
2024-12-04 11:19:07.799762,31.387899848,
2024-12-04 10:19:08.650037,31.387899848,
2024-12-04 09:19:09.494571,30.961430912,
2024-12-04 08:19:10.358385,30.961430912,
2024-12-04 07:19:11.219912,30.961430912,
2024-12-04 06:19:12.066857,30.961430912,
2024-12-04 05:19:12.911023,30.961430912,
2024-12-04 04:19:13.769691,30.961430912,
2024-12-04 03:19:14.659848,30.961430912,
2024-12-04 02:19:15.493315,30.961430912,
2024-12-04 01:19:16.355443,30.961430912,
2024-12-04 00:19:17.198595,30.961430912,
2024-12-03 23:19:18.019885,30.961430912,
2024-12-03 22:19:18.859604,30.961430912,
2024-12-03 21:19:19.707096,31.177767999,
2024-12-03 20:19:20.582078,31.177767999,
2024-12-03 19:19:21.499279,31.177767999,
2024-12-03 18:19:22.350815,31.177767999,
2024-12-03 17:19:23.237373,31.177767999,
2024-12-03 16:19:24.082541,31.177767999,
2024-12-03 15:19:24.922694,31.177767999,
2024-12-04 14:19:25.760841,31.177767999,
2024-12-04 13:19:26.605682,31.177767999,
2024-12-04 12:19:27.460218,31.177767999,
2024-12-04 11:19:28.301245,31.177767999,
2024-12-04 10:19:29.144265,35.072262649,
2024-12-04 09:19:30.023135,35.072262649,
2024-12-04 08:19:31.885536,35.072262649,
2024-12-04 07:19:32.745945,35.072262649,
2024-12-04 06:19:35.256026,35.072262649,
2024-12-04 05:19:36.115456,35.072262649,
2024-12-04 04:19:36.962231,35.072262649,
2024-12-04 03:19:37.817396,35.072262649,
2024-12-04 02:19:38.679446,34.461786581,
2024-12-04 01:19:40.548856,34.461786581,
2024-12-04 00:19:41.384463,34.461786581,
2024-12-03 23:19:42.280599,34.461786581,
2024-12-03 22:19:43.137323,34.461786581,
2024-12-03 21:19:44.030384,34.461786581,
2024-12-03 20:19:44.925996,34.461786581,
2024-12-03 19:19:45.814014,34.461786581,
2024-12-03 18:19:46.639538,34.461786581,
2024-12-03 17:19:47.490051,34.461786581,
2024-12-03 16:19:48.378939,34.461786581,
2024-12-03 15:19:49.211823,32.932015359,
2024-12-04 14:19:50.111962,32.932015359,
2024-12-04 13:19:50.956266,32.932015359,
2024-12-04 12:19:51.833709,32.932015359,
2024-12-04 11:19:52.683860,32.932015359,
2024-12-04 10:19:53.567229,32.932015359,
2024-12-04 09:19:54.400801,32.932015359,
2024-12-04 08:19:55.249103,32.932015359,
2024-12-04 07:19:56.091254,32.932015359,
2024-12-04 06:19:56.947393,32.932015359,
2024-12-04 05:19:57.761802,32.932015359,
2024-12-04 04:19:58.587656,32.932015359,
2024-12-04 03:19:59.478174,32.932015359,
2024-12-04 02:20:00.335593,32.932015359,
2024-12-04 01:20:01.183114,32.932015359,
2024-12-04 00:20:02.026538,32.932015359,
2024-12-03 23:20:02.916854,32.932015359,
2024-12-03 22:20:03.762494,32.932015359,
2024-12-03 21:20:04.594772,32.932015359,
2024-12-03 20:20:05.440695,32.932015359,
2024-12-03 19:20:06.290001,32.932015359,
2024-12-03 18:20:07.137479,32.932015359,
2024-12-03 17:20:07.988958,32.932015359,
2024-12-03 16:20:08.870259,32.932015359,
2024-12-03 15:20:09.720091,32.851961691,
2024-12-04 14:20:10.578409,32.851961691,
2024-12-04 13:20:11.416337,32.851961691,
2024-12-04 12:20:12.278263,32.851961691,
2024-12-04 11:20:13.114505,32.851961691,
2024-12-04 10:20:14.001632,32.851961691,
2024-12-04 09:20:14.852533,32.851961691,
2024-12-04 08:20:15.702623,32.851961691,
2024-12-04 07:20:16.540273,32.851961691,
2024-12-04 06:20:17.427866,32.851961691,
2024-12-04 05:20:18.249713,32.851961691,
2024-12-04 04:20:19.075176,32.851961691,
2024-12-04 03:20:19.918279,32.245788385,
2024-12-04 02:20:20.766855,32.245788385,
2024-12-04 01:20:21.660034,32.245788385,
2024-12-04 00:20:22.510950,32.245788385,
2024-12-03 23:20:23.344977,32.245788385,
2024-12-03 22:20:24.171527,32.245788385,
2024-12-03 21:20:25.024088,32.245788385,
2024-12-03 20:20:25.885022,32.245788385,
2024-12-03 19:20:26.734231,32.245788385,
2024-12-03 18:20:27.585360,32.245788385,
2024-12-03 17:20:28.395124,32.245788385,
2024-12-03 16:20:29.260414,32.245788385,
2024-12-03 15:20:30.111462,33.717456598,
2024-12-04 14:20:30.958271,33.717456598,
2024-12-04 13:20:31.783957,33.717456598,
2024-12-04 12:20:33.674267,33.717456598,
2024-12-04 11:20:35.568743,33.717456598,
2024-12-04 10:20:36.426601,33.717456598,
2024-12-04 09:20:37.306489,33.717456598,
2024-12-04 08:20:38.135287,33.717456598,
2024-12-04 07:20:38.949292,33.717456598,
2024-12-04 06:20:39.794045,30.865905428,
2024-12-04 05:20:40.649136,30.865905428,
2024-12-04 04:20:42.564679,30.865905428,
2024-12-04 03:20:43.438660,30.865905428,
2024-12-04 02:20:44.269847,30.865905428,
2024-12-04 01:20:45.099217,30.865905428,
2024-12-04 00:20:45.937157,30.865905428,
2024-12-03 23:20:46.749730,30.865905428,
2024-12-03 22:20:47.596199,30.865905428,
2024-12-03 21:20:49.459333,30.865905428,
2024-12-03 20:20:50.286019,34.708089118,
2024-12-03 19:20:51.136955,34.708089118,
2024-12-03 18:20:51.989135,34.708089118,
2024-12-03 17:20:52.834568,34.708089118,
2024-12-03 16:20:53.673607,34.708089118,
2024-12-03 15:20:54.511236,34.708089118,
2024-12-04 14:20:55.362126,34.708089118,
2024-12-04 13:20:56.191413,34.708089118,
2024-12-04 12:20:57.076222,34.708089118,
2024-12-04 11:20:57.915597,34.708089118,
2024-12-04 10:20:58.748601,34.708089118,
2024-12-04 09:20:59.598079,34.708089118,
2024-12-04 08:21:00.416611,34.708089118,
2024-12-04 07:21:01.229040,34.708089118,
2024-12-04 06:21:02.061501,34.708089118,
2024-12-04 05:21:02.896283,34.708089118,
2024-12-04 04:21:03.732482,34.708089118,
2024-12-04 03:21:04.581594,34.708089118,
2024-12-04 02:21:05.465536,34.708089118,
2024-12-04 01:21:06.304757,34.708089118,
2024-12-04 00:21:07.166278,34.708089118,
2024-12-03 23:21:08.032505,34.708089118,
2024-12-03 22:21:08.873122,34.708089118,
2024-12-03 21:21:09.729399,34.708089118,
2024-12-03 20:21:10.568559,34.970024514,
2024-12-03 19:21:11.386382,34.970024514,
2024-12-03 18:21:12.246428,34.970024514,
2024-12-03 17:21:13.132811,34.970024514,
2024-12-03 16:21:13.962395,34.970024514,
2024-12-03 15:21:14.808597,34.970024514,
2024-12-04 14:21:15.657678,34.970024514,
2024-12-04 13:21:16.470627,34.970024514,
2024-12-04 12:21:17.318708,34.970024514,
2024-12-04 11:21:18.164452,34.970024514,
2024-12-04 10:21:19.010441,34.970024514,
2024-12-04 09:21:19.854638,34.970024514,
2024-12-04 08:21:20.683075,37.972816627,
2024-12-04 07:21:21.556878,37.972816627,
2024-12-04 06:21:22.400243,37.972816627,
2024-12-04 05:21:23.278535,37.972816627,
2024-12-04 04:21:24.126832,37.972816627,
2024-12-04 03:21:24.942619,37.972816627,
2024-12-04 02:21:25.812486,37.972816627,
2024-12-04 01:21:26.655997,37.972816627,
2024-12-04 00:21:27.529612,37.972816627,
2024-12-03 23:21:28.438569,37.972816627,
2024-12-03 22:21:29.279104,37.972816627,
2024-12-03 21:21:30.112402,37.972816627,
2024-12-03 20:21:30.970556,37.001117137,
2024-12-03 19:21:31.855534,37.001117137,
2024-12-03 18:21:32.715408,37.001117137,
2024-12-03 17:21:33.554400,37.001117137,
2024-12-03 16:21:34.371474,37.001117137,
2024-12-03 15:21:35.263038,37.001117137,
2024-12-04 14:21:36.104235,37.001117137,
2024-12-04 13:21:36.994298,37.001117137,
2024-12-04 12:21:37.819827,37.001117137,
2024-12-04 11:21:39.738284,37.001117137,
2024-12-04 10:21:40.576830,34.461969675,
2024-12-04 09:21:56.772490,34.461969675,
2024-12-04 08:21:57.607090,34.461969675,
2024-12-04 07:21:58.461989,34.461969675,
2024-12-04 06:21:59.334991,34.461969675,
2024-12-04 05:22:00.181958,34.461969675,
2024-12-04 04:22:01.011932,36.040883423,
2024-12-04 03:22:01.860841,36.040883423,
2024-12-04 02:22:02.719920,36.040883423,
2024-12-04 01:22:03.569899,36.040883423,
2024-12-04 00:22:04.417191,36.040883423,
2024-12-03 23:22:05.255198,36.040883423,
2024-12-03 22:22:06.135385,36.040883423,
2024-12-03 21:22:06.988398,36.040883423,
2024-12-03 20:22:07.839331,36.040883423,
